24/05/18;10:32:04.845;INFO;Interface;Command: ExecRobotTask (checktoolconfig,-1);
24/05/18;10:58:17.960;INFO;Controller;Executing asynchronous activity: ExecRobotTask;
24/05/18;10:58:17.960;INFO;Controller;Status = Executing: Mount;
24/05/18;10:58:17.960;INFO;Controller;State = Running;
24/05/18;10:58:18.850;INFO;Robot Runtime;executing:    Mount;
24/05/18;10:58:27.097;INFO;Controller;Activity ExecRobotTask ended. Return value: Done True/False/False;
24/05/18;10:58:27.097;INFO;Controller;State = Ready;
24/05/18;10:58:27.355;INFO;Server;Command: ExecRobotTask (Park,500000);
24/05/18;10:58:27.356;INFO;Controller;Executing asynchronous activity: ExecRobotTask;
24/05/18;10:58:27.356;INFO;Controller;Status = Executing: Park;
24/05/18;10:58:27.356;INFO;Controller;State = Running;
24/05/18;10:58:28.421;INFO;Robot Runtime;executing:    Park;
24/05/18;10:58:31.772;INFO;Controller;Activity ExecRobotTask ended. Return value: Done;
24/05/18;10:58:31.772;INFO;Controller;State = Ready;
24/05/18;10:58:32.026;INFO;Server;Command: ExecRobotTask (UnlatchRobGov,500000);
24/05/18;10:58:32.027;INFO;Controller;Executing asynchronous activity: ExecRobotTask;
24/05/18;10:58:32.027;INFO;Controller;Status = Executing: UnlatchRobGov;
24/05/18;10:58:32.027;INFO;Controller;State = Running;
24/05/18;10:58:32.874;INFO;Robot Runtime;executing:    UnlatchRobGov;
24/05/18;10:58:33.015;INFO;Controller;Activity ExecRobotTask ended. Return value: Done;
24/05/18;10:58:33.015;INFO;Controller;State = Ready;
24/05/18;11:00:09.034;INFO;Server;Command: ExecRobotTask (Initialize,500000);
24/05/18;11:00:09.034;INFO;Controller;Executing asynchronous activity: ExecRobotTask;
24/05/18;11:00:09.034;INFO;Controller;Status = Executing: Initialize;
24/05/18;11:00:09.034;INFO;Controller;State = Running;
24/05/18;11:00:09.983;INFO;Robot Runtime;executing:    Initialize;
24/05/18;11:00:10.503;INFO;Controller;Activity ExecRobotTask ended. Return value: Done;
24/05/18;11:00:10.503;INFO;Controller;State = Ready;
24/05/18;11:00:10.765;INFO;Server;Command: ExecRobotTask (LatchRobGov2,500000);
24/05/18;11:00:10.765;INFO;Controller;Executing asynchronous activity: ExecRobotTask;
24/05/18;11:00:10.765;INFO;Controller;Status = Executing: LatchRobGov2;
24/05/18;11:00:10.765;INFO;Controller;State = Running;
24/05/18;11:00:11.663;INFO;Robot Runtime;executing:    LatchRobGov2;
24/05/18;11:00:13.861;INFO;Controller;Activity ExecRobotTask ended. Return value: Done;
24/05/18;11:00:13.861;INFO;Controller;State = Ready;
24/05/18;11:00:14.117;INFO;Server;Command: ExecRobotTask (CoolDown,500000);
24/05/18;11:00:14.117;INFO;Controller;Executing asynchronous activity: ExecRobotTask;
24/05/18;11:00:14.117;INFO;Controller;Status = Executing: CoolDown;
24/05/18;11:00:14.117;INFO;Controller;State = Running;
24/05/18;11:00:14.915;INFO;Robot Runtime;executing:    CoolDown;
24/05/18;11:00:15.253;INFO;Controller;Activity ExecRobotTask ended. Return value: Done;
24/05/18;11:00:15.253;INFO;Controller;State = Ready;
24/05/18;11:00:16.510;INFO;Server;Command: ExecRobotTask (Home,500000);
24/05/18;11:00:16.511;INFO;Controller;Executing asynchronous activity: ExecRobotTask;
24/05/18;11:00:16.511;INFO;Controller;Status = Executing: Home;
24/05/18;11:00:16.511;INFO;Controller;State = Running;
24/05/18;11:00:17.560;INFO;Robot Runtime;executing:    Home;
24/05/18;11:00:20.133;INFO;Controller;Activity ExecRobotTask ended. Return value: Done;
24/05/18;11:00:20.133;INFO;Controller;State = Ready;
24/05/18;11:00:20.394;INFO;Server;Command: ExecRobotTask (ClosePorts,500000);
24/05/18;11:00:20.394;INFO;Controller;Executing asynchronous activity: ExecRobotTask;
24/05/18;11:00:20.394;INFO;Controller;Status = Executing: ClosePorts;
24/05/18;11:00:20.394;INFO;Controller;State = Running;
24/05/18;11:00:21.213;INFO;Robot Runtime;executing:    ClosePorts;
24/05/18;11:00:21.371;INFO;Controller;Activity ExecRobotTask ended. Return value: Done;
24/05/18;11:00:21.371;INFO;Controller;State = Ready;
24/05/18;11:00:21.896;INFO;Server;Command: ExecRobotTask (Unmount,500000);
24/05/18;11:00:21.896;INFO;Controller;Executing asynchronous activity: ExecRobotTask;
24/05/18;11:00:21.896;INFO;Controller;Status = Executing: Unmount;
24/05/18;11:00:21.896;INFO;Controller;State = Running;
24/05/18;11:00:22.706;INFO;Robot Runtime;executing:    Unmount;
24/05/18;11:00:30.211;INFO;Controller;Activity ExecRobotTask ended. Return value: Done False/True/False;
24/05/18;11:00:30.211;INFO;Controller;State = Ready;
24/05/18;11:00:30.469;INFO;Server;Command: ExecRobotTask (Unload,500000);
24/05/18;11:00:30.469;INFO;Controller;Executing asynchronous activity: ExecRobotTask;
24/05/18;11:00:30.470;INFO;Controller;Status = Executing: Unload;
24/05/18;11:00:30.470;INFO;Controller;State = Running;
24/05/18;11:00:31.452;INFO;Robot Runtime;executing:    Unload;
24/05/18;11:00:36.176;INFO;Controller;Activity ExecRobotTask ended. Return value: Done False/False/False;
24/05/18;11:00:36.176;INFO;Controller;State = Ready;
24/05/18;11:00:39.193;INFO;Server;Command: ExecRobotTask (Load,500000);
24/05/18;11:00:39.193;INFO;Controller;Executing asynchronous activity: ExecRobotTask;
24/05/18;11:00:39.193;INFO;Controller;Status = Executing: Load;
24/05/18;11:00:39.193;INFO;Controller;State = Running;
24/05/18;11:00:40.157;INFO;Robot Runtime;executing:    Load;
24/05/18;11:00:46.999;INFO;Controller;Activity ExecRobotTask ended. Return value: Done False/True/False;
24/05/18;11:00:46.999;INFO;Controller;State = Ready;
24/05/18;11:00:47.191;INFO;Server;Command: ExecRobotTask (Mount,500000);
24/05/18;11:00:47.192;INFO;Controller;Executing asynchronous activity: ExecRobotTask;
24/05/18;11:00:47.192;INFO;Controller;Status = Executing: Mount;
24/05/18;11:00:47.192;INFO;Controller;State = Running;
24/05/18;11:00:48.195;INFO;Robot Runtime;executing:    Mount;
24/05/18;11:00:55.031;INFO;Controller;Activity ExecRobotTask ended. Return value: Done True/False/False;
24/05/18;11:00:55.031;INFO;Controller;State = Ready;
24/05/18;11:00:55.296;INFO;Server;Command: ExecRobotTask (Park,500000);
24/05/18;11:00:55.296;INFO;Controller;Executing asynchronous activity: ExecRobotTask;
24/05/18;11:00:55.297;INFO;Controller;Status = Executing: Park;
24/05/18;11:00:55.297;INFO;Controller;State = Running;
24/05/18;11:00:56.275;INFO;Robot Runtime;executing:    Park;
24/05/18;11:00:59.627;INFO;Controller;Activity ExecRobotTask ended. Return value: Done;
24/05/18;11:00:59.627;INFO;Controller;State = Ready;
24/05/18;11:00:59.887;INFO;Server;Command: ExecRobotTask (UnlatchRobGov,500000);
24/05/18;11:00:59.887;INFO;Controller;Executing asynchronous activity: ExecRobotTask;
24/05/18;11:00:59.887;INFO;Controller;Status = Executing: UnlatchRobGov;
24/05/18;11:00:59.887;INFO;Controller;State = Running;
24/05/18;11:01:00.735;INFO;Robot Runtime;executing:    UnlatchRobGov;
24/05/18;11:01:00.869;INFO;Controller;Activity ExecRobotTask ended. Return value: Done;
24/05/18;11:01:00.870;INFO;Controller;State = Ready;
24/05/18;11:02:24.895;INFO;Server;Command: ExecRobotTask (Initialize,500000);
24/05/18;11:02:24.895;INFO;Controller;Executing asynchronous activity: ExecRobotTask;
24/05/18;11:02:24.895;INFO;Controller;Status = Executing: Initialize;
24/05/18;11:02:24.895;INFO;Controller;State = Running;
24/05/18;11:02:25.826;INFO;Robot Runtime;executing:    Initialize;
24/05/18;11:02:26.425;INFO;Controller;Activity ExecRobotTask ended. Return value: Done;
24/05/18;11:02:26.425;INFO;Controller;State = Ready;
24/05/18;11:02:26.684;INFO;Server;Command: ExecRobotTask (LatchRobGov2,500000);
24/05/18;11:02:26.684;INFO;Controller;Executing asynchronous activity: ExecRobotTask;
24/05/18;11:02:26.684;INFO;Controller;Status = Executing: LatchRobGov2;
24/05/18;11:02:26.684;INFO;Controller;State = Running;
24/05/18;11:02:27.706;INFO;Robot Runtime;executing:    LatchRobGov2;
24/05/18;11:02:28.578;INFO;Controller;Activity ExecRobotTask ended. Return value: Done;
24/05/18;11:02:28.578;INFO;Controller;State = Ready;
24/05/18;11:02:28.832;INFO;Server;Command: ExecRobotTask (CoolDown,500000);
24/05/18;11:02:28.833;INFO;Controller;Executing asynchronous activity: ExecRobotTask;
24/05/18;11:02:28.833;INFO;Controller;Status = Executing: CoolDown;
24/05/18;11:02:28.833;INFO;Controller;State = Running;
24/05/18;11:02:29.630;INFO;Robot Runtime;executing:    CoolDown;
24/05/18;11:02:29.969;INFO;Controller;Activity ExecRobotTask ended. Return value: Done;
24/05/18;11:02:29.969;INFO;Controller;State = Ready;
24/05/18;11:02:31.230;INFO;Server;Command: ExecRobotTask (Home,500000);
24/05/18;11:02:31.230;INFO;Controller;Executing asynchronous activity: ExecRobotTask;
24/05/18;11:02:31.230;INFO;Controller;Status = Executing: Home;
24/05/18;11:02:31.230;INFO;Controller;State = Running;
24/05/18;11:02:32.180;INFO;Robot Runtime;executing:    Home;
24/05/18;11:02:34.443;INFO;Controller;Activity ExecRobotTask ended. Return value: Done;
24/05/18;11:02:34.443;INFO;Controller;State = Ready;
24/05/18;11:02:34.703;INFO;Server;Command: ExecRobotTask (ClosePorts,500000);
24/05/18;11:02:34.703;INFO;Controller;Executing asynchronous activity: ExecRobotTask;
24/05/18;11:02:34.703;INFO;Controller;Status = Executing: ClosePorts;
24/05/18;11:02:34.703;INFO;Controller;State = Running;
24/05/18;11:02:35.524;INFO;Robot Runtime;executing:    ClosePorts;
24/05/18;11:02:36.002;INFO;Controller;Activity ExecRobotTask ended. Return value: Done;
24/05/18;11:02:36.002;INFO;Controller;State = Ready;
24/05/18;11:02:36.540;INFO;Server;Command: ExecRobotTask (Unmount,500000);
24/05/18;11:02:36.541;INFO;Controller;Executing asynchronous activity: ExecRobotTask;
24/05/18;11:02:36.541;INFO;Controller;Status = Executing: Unmount;
24/05/18;11:02:36.541;INFO;Controller;State = Running;
24/05/18;11:02:37.359;INFO;Robot Runtime;executing:    Unmount;
24/05/18;11:02:43.948;INFO;Controller;Activity ExecRobotTask ended. Return value: Done False/True/False;
24/05/18;11:02:43.948;INFO;Controller;State = Ready;
24/05/18;11:02:44.214;INFO;Server;Command: ExecRobotTask (Unload,500000);
24/05/18;11:02:44.214;INFO;Controller;Executing asynchronous activity: ExecRobotTask;
24/05/18;11:02:44.214;INFO;Controller;Status = Executing: Unload;
24/05/18;11:02:44.214;INFO;Controller;State = Running;
24/05/18;11:02:45.169;INFO;Robot Runtime;executing:    Unload;
24/05/18;11:02:49.893;INFO;Controller;Activity ExecRobotTask ended. Return value: Done False/False/False;
24/05/18;11:02:49.893;INFO;Controller;State = Ready;
24/05/18;11:02:52.908;INFO;Server;Command: ExecRobotTask (Load,500000);
24/05/18;11:02:52.909;INFO;Controller;Executing asynchronous activity: ExecRobotTask;
24/05/18;11:02:52.909;INFO;Controller;Status = Executing: Load;
24/05/18;11:02:52.909;INFO;Controller;State = Running;
24/05/18;11:02:53.951;INFO;Robot Runtime;executing:    Load;
24/05/18;11:03:00.936;INFO;Controller;Activity ExecRobotTask ended. Return value: Done False/True/False;
24/05/18;11:03:00.936;INFO;Controller;State = Ready;
24/05/18;11:03:01.198;INFO;Server;Command: ExecRobotTask (Mount,500000);
24/05/18;11:03:01.198;INFO;Controller;Executing asynchronous activity: ExecRobotTask;
24/05/18;11:03:01.198;INFO;Controller;Status = Executing: Mount;
24/05/18;11:03:01.198;INFO;Controller;State = Running;
24/05/18;11:03:02.143;INFO;Robot Runtime;executing:    Mount;
24/05/18;11:03:09.603;INFO;Controller;Activity ExecRobotTask ended. Return value: Done True/False/False;
24/05/18;11:03:09.603;INFO;Controller;State = Ready;
24/05/18;11:03:09.865;INFO;Server;Command: ExecRobotTask (Park,500000);
24/05/18;11:03:09.865;INFO;Controller;Executing asynchronous activity: ExecRobotTask;
24/05/18;11:03:09.866;INFO;Controller;Status = Executing: Park;
24/05/18;11:03:09.866;INFO;Controller;State = Running;
24/05/18;11:03:10.820;INFO;Robot Runtime;executing:    Park;
24/05/18;11:03:14.271;INFO;Controller;Activity ExecRobotTask ended. Return value: Done;
24/05/18;11:03:14.271;INFO;Controller;State = Ready;
24/05/18;11:03:14.538;INFO;Server;Command: ExecRobotTask (UnlatchRobGov,500000);
24/05/18;11:03:14.538;INFO;Controller;Executing asynchronous activity: ExecRobotTask;
24/05/18;11:03:14.538;INFO;Controller;Status = Executing: UnlatchRobGov;
24/05/18;11:03:14.539;INFO;Controller;State = Running;
24/05/18;11:03:15.389;INFO;Robot Runtime;executing:    UnlatchRobGov;
24/05/18;11:03:15.511;INFO;Controller;Activity ExecRobotTask ended. Return value: Done;
24/05/18;11:03:15.511;INFO;Controller;State = Ready;
24/05/18;11:04:39.352;INFO;Server;Command: ExecRobotTask (Initialize,500000);
24/05/18;11:04:39.352;INFO;Controller;Executing asynchronous activity: ExecRobotTask;
24/05/18;11:04:39.352;INFO;Controller;Status = Executing: Initialize;
24/05/18;11:04:39.352;INFO;Controller;State = Running;
24/05/18;11:04:40.367;INFO;Robot Runtime;executing:    Initialize;
24/05/18;11:04:40.855;INFO;Controller;Activity ExecRobotTask ended. Return value: Done;
24/05/18;11:04:40.855;INFO;Controller;State = Ready;
24/05/18;11:04:41.120;INFO;Server;Command: ExecRobotTask (LatchRobGov2,500000);
24/05/18;11:04:41.120;INFO;Controller;Executing asynchronous activity: ExecRobotTask;
24/05/18;11:04:41.120;INFO;Controller;Status = Executing: LatchRobGov2;
24/05/18;11:04:41.120;INFO;Controller;State = Running;
24/05/18;11:04:42.069;INFO;Robot Runtime;executing:    LatchRobGov2;
24/05/18;11:04:44.461;INFO;Controller;Activity ExecRobotTask ended. Return value: Done;
24/05/18;11:04:44.462;INFO;Controller;State = Ready;
24/05/18;11:04:44.722;INFO;Server;Command: ExecRobotTask (CoolDown,500000);
24/05/18;11:04:44.723;INFO;Controller;Executing asynchronous activity: ExecRobotTask;
24/05/18;11:04:44.723;INFO;Controller;Status = Executing: CoolDown;
24/05/18;11:04:44.723;INFO;Controller;State = Running;
24/05/18;11:04:45.518;INFO;Robot Runtime;executing:    CoolDown;
24/05/18;11:04:45.860;INFO;Controller;Activity ExecRobotTask ended. Return value: Done;
24/05/18;11:04:45.860;INFO;Controller;State = Ready;
24/05/18;11:04:47.125;INFO;Server;Command: ExecRobotTask (Home,500000);
24/05/18;11:04:47.125;INFO;Controller;Executing asynchronous activity: ExecRobotTask;
24/05/18;11:04:47.125;INFO;Controller;Status = Executing: Home;
24/05/18;11:04:47.125;INFO;Controller;State = Running;
24/05/18;11:04:48.056;INFO;Robot Runtime;executing:    Home;
24/05/18;11:04:50.328;INFO;Controller;Activity ExecRobotTask ended. Return value: Done;
24/05/18;11:04:50.328;INFO;Controller;State = Ready;
24/05/18;11:04:50.594;INFO;Server;Command: ExecRobotTask (ClosePorts,500000);
24/05/18;11:04:50.594;INFO;Controller;Executing asynchronous activity: ExecRobotTask;
24/05/18;11:04:50.595;INFO;Controller;Status = Executing: ClosePorts;
24/05/18;11:04:50.595;INFO;Controller;State = Running;
24/05/18;11:04:51.420;INFO;Robot Runtime;executing:    ClosePorts;
24/05/18;11:04:51.894;INFO;Controller;Activity ExecRobotTask ended. Return value: Done;
24/05/18;11:04:51.895;INFO;Controller;State = Ready;
24/05/18;11:04:52.418;INFO;Server;Command: ExecRobotTask (Unmount,500000);
24/05/18;11:04:52.418;INFO;Controller;Executing asynchronous activity: ExecRobotTask;
24/05/18;11:04:52.418;INFO;Controller;Status = Executing: Unmount;
24/05/18;11:04:52.418;INFO;Controller;State = Running;
24/05/18;11:04:53.231;INFO;Robot Runtime;executing:    Unmount;
24/05/18;11:05:00.557;INFO;Controller;Activity ExecRobotTask ended. Return value: Done False/True/False;
24/05/18;11:05:00.558;INFO;Controller;State = Ready;
24/05/18;11:05:00.790;INFO;Server;Command: ExecRobotTask (Unload,500000);
24/05/18;11:05:00.790;INFO;Controller;Executing asynchronous activity: ExecRobotTask;
24/05/18;11:05:00.790;INFO;Controller;Status = Executing: Unload;
24/05/18;11:05:00.791;INFO;Controller;State = Running;
24/05/18;11:05:01.842;INFO;Robot Runtime;executing:    Unload;
24/05/18;11:05:06.514;INFO;Controller;Activity ExecRobotTask ended. Return value: Done False/False/False;
24/05/18;11:05:06.514;INFO;Controller;State = Ready;
24/05/18;11:05:09.524;INFO;Server;Command: ExecRobotTask (Load,500000);
24/05/18;11:05:09.524;INFO;Controller;Executing asynchronous activity: ExecRobotTask;
24/05/18;11:05:09.524;INFO;Controller;Status = Executing: Load;
24/05/18;11:05:09.524;INFO;Controller;State = Running;
24/05/18;11:05:10.518;INFO;Robot Runtime;executing:    Load;
24/05/18;11:05:17.568;INFO;Controller;Activity ExecRobotTask ended. Return value: Done False/True/False;
24/05/18;11:05:17.568;INFO;Controller;State = Ready;
24/05/18;11:05:17.829;INFO;Server;Command: ExecRobotTask (Mount,500000);
24/05/18;11:05:17.829;INFO;Controller;Executing asynchronous activity: ExecRobotTask;
24/05/18;11:05:17.829;INFO;Controller;Status = Executing: Mount;
24/05/18;11:05:17.829;INFO;Controller;State = Running;
24/05/18;11:05:18.742;INFO;Robot Runtime;executing:    Mount;
24/05/18;11:05:25.747;INFO;Controller;Activity ExecRobotTask ended. Return value: Done True/False/False;
24/05/18;11:05:25.748;INFO;Controller;State = Ready;
24/05/18;11:05:26.032;INFO;Server;Command: ExecRobotTask (Park,500000);
24/05/18;11:05:26.033;INFO;Controller;Executing asynchronous activity: ExecRobotTask;
24/05/18;11:05:26.033;INFO;Controller;Status = Executing: Park;
24/05/18;11:05:26.033;INFO;Controller;State = Running;
24/05/18;11:05:27.067;INFO;Robot Runtime;executing:    Park;
24/05/18;11:05:30.264;INFO;Controller;Activity ExecRobotTask ended. Return value: Done;
24/05/18;11:05:30.264;INFO;Controller;State = Ready;
24/05/18;11:05:30.530;INFO;Server;Command: ExecRobotTask (UnlatchRobGov,500000);
24/05/18;11:05:30.530;INFO;Controller;Executing asynchronous activity: ExecRobotTask;
24/05/18;11:05:30.530;INFO;Controller;Status = Executing: UnlatchRobGov;
24/05/18;11:05:30.530;INFO;Controller;State = Running;
24/05/18;11:05:31.376;INFO;Robot Runtime;executing:    UnlatchRobGov;
24/05/18;11:05:31.826;INFO;Controller;Activity ExecRobotTask ended. Return value: Done;
24/05/18;11:05:31.826;INFO;Controller;State = Ready;
24/05/18;11:06:55.677;INFO;Server;Command: ExecRobotTask (Initialize,500000);
24/05/18;11:06:55.677;INFO;Controller;Executing asynchronous activity: ExecRobotTask;
24/05/18;11:06:55.678;INFO;Controller;Status = Executing: Initialize;
24/05/18;11:06:55.678;INFO;Controller;State = Running;
24/05/18;11:06:56.650;INFO;Robot Runtime;executing:    Initialize;
24/05/18;11:06:56.885;INFO;Controller;Activity ExecRobotTask ended. Return value: Done;
24/05/18;11:06:56.886;INFO;Controller;State = Ready;
24/05/18;11:06:57.150;INFO;Server;Command: ExecRobotTask (LatchRobGov2,500000);
24/05/18;11:06:57.150;INFO;Controller;Executing asynchronous activity: ExecRobotTask;
24/05/18;11:06:57.150;INFO;Controller;Status = Executing: LatchRobGov2;
24/05/18;11:06:57.150;INFO;Controller;State = Running;
24/05/18;11:06:58.079;INFO;Robot Runtime;executing:    LatchRobGov2;
24/05/18;11:06:59.197;INFO;Controller;Activity ExecRobotTask ended. Return value: Done;
24/05/18;11:06:59.197;INFO;Controller;State = Ready;
24/05/18;11:06:59.462;INFO;Server;Command: ExecRobotTask (CoolDown,500000);
24/05/18;11:06:59.463;INFO;Controller;Executing asynchronous activity: ExecRobotTask;
24/05/18;11:06:59.463;INFO;Controller;Status = Executing: CoolDown;
24/05/18;11:06:59.463;INFO;Controller;State = Running;
24/05/18;11:07:00.261;INFO;Robot Runtime;executing:    CoolDown;
24/05/18;11:07:00.594;INFO;Controller;Activity ExecRobotTask ended. Return value: Done;
24/05/18;11:07:00.594;INFO;Controller;State = Ready;
24/05/18;11:07:01.859;INFO;Server;Command: ExecRobotTask (Home,500000);
24/05/18;11:07:01.859;INFO;Controller;Executing asynchronous activity: ExecRobotTask;
24/05/18;11:07:01.859;INFO;Controller;Status = Executing: Home;
24/05/18;11:07:01.859;INFO;Controller;State = Running;
24/05/18;11:07:02.872;INFO;Robot Runtime;executing:    Home;
24/05/18;11:07:05.489;INFO;Controller;Activity ExecRobotTask ended. Return value: Done;
24/05/18;11:07:05.490;INFO;Controller;State = Ready;
24/05/18;11:07:05.761;INFO;Server;Command: ExecRobotTask (ClosePorts,500000);
24/05/18;11:07:05.761;INFO;Controller;Executing asynchronous activity: ExecRobotTask;
24/05/18;11:07:05.761;INFO;Controller;Status = Executing: ClosePorts;
24/05/18;11:07:05.761;INFO;Controller;State = Running;
24/05/18;11:07:06.583;INFO;Robot Runtime;executing:    ClosePorts;
24/05/18;11:07:06.729;INFO;Controller;Activity ExecRobotTask ended. Return value: Done;
24/05/18;11:07:06.729;INFO;Controller;State = Ready;
24/05/18;11:07:07.258;INFO;Server;Command: ExecRobotTask (Unmount,500000);
24/05/18;11:07:07.258;INFO;Controller;Executing asynchronous activity: ExecRobotTask;
24/05/18;11:07:07.258;INFO;Controller;Status = Executing: Unmount;
24/05/18;11:07:07.259;INFO;Controller;State = Running;
24/05/18;11:07:08.066;INFO;Robot Runtime;executing:    Unmount;
24/05/18;11:07:14.837;INFO;Controller;Activity ExecRobotTask ended. Return value: Done False/True/False;
24/05/18;11:07:14.837;INFO;Controller;State = Ready;
24/05/18;11:07:15.107;INFO;Server;Command: ExecRobotTask (Unload,500000);
24/05/18;11:07:15.107;INFO;Controller;Executing asynchronous activity: ExecRobotTask;
24/05/18;11:07:15.107;INFO;Controller;Status = Executing: Unload;
24/05/18;11:07:15.107;INFO;Controller;State = Running;
24/05/18;11:07:16.111;INFO;Robot Runtime;executing:    Unload;
24/05/18;11:07:20.791;INFO;Controller;Activity ExecRobotTask ended. Return value: Done False/False/False;
24/05/18;11:07:20.791;INFO;Controller;State = Ready;
24/05/18;11:07:23.809;INFO;Server;Command: ExecRobotTask (Load,500000);
24/05/18;11:07:23.809;INFO;Controller;Executing asynchronous activity: ExecRobotTask;
24/05/18;11:07:23.810;INFO;Controller;Status = Executing: Load;
24/05/18;11:07:23.810;INFO;Controller;State = Running;
24/05/18;11:07:24.746;INFO;Robot Runtime;executing:    Load;
24/05/18;11:07:31.616;INFO;Controller;Activity ExecRobotTask ended. Return value: Done False/True/False;
24/05/18;11:07:31.616;INFO;Controller;State = Ready;
24/05/18;11:07:31.887;INFO;Server;Command: ExecRobotTask (Mount,500000);
24/05/18;11:07:31.887;INFO;Controller;Executing asynchronous activity: ExecRobotTask;
24/05/18;11:07:31.887;INFO;Controller;Status = Executing: Mount;
24/05/18;11:07:31.887;INFO;Controller;State = Running;
24/05/18;11:07:32.896;INFO;Robot Runtime;executing:    Mount;
24/05/18;11:07:40.062;INFO;Controller;Activity ExecRobotTask ended. Return value: Done True/False/False;
24/05/18;11:07:40.062;INFO;Controller;State = Ready;
24/05/18;11:07:40.330;INFO;Server;Command: ExecRobotTask (Park,500000);
24/05/18;11:07:40.330;INFO;Controller;Executing asynchronous activity: ExecRobotTask;
24/05/18;11:07:40.330;INFO;Controller;Status = Executing: Park;
24/05/18;11:07:40.330;INFO;Controller;State = Running;
24/05/18;11:07:41.310;INFO;Robot Runtime;executing:    Park;
24/05/18;11:07:44.745;INFO;Controller;Activity ExecRobotTask ended. Return value: Done;
24/05/18;11:07:44.745;INFO;Controller;State = Ready;
24/05/18;11:07:45.012;INFO;Server;Command: ExecRobotTask (UnlatchRobGov,500000);
24/05/18;11:07:45.013;INFO;Controller;Executing asynchronous activity: ExecRobotTask;
24/05/18;11:07:45.013;INFO;Controller;Status = Executing: UnlatchRobGov;
24/05/18;11:07:45.013;INFO;Controller;State = Running;
24/05/18;11:07:45.871;INFO;Robot Runtime;executing:    UnlatchRobGov;
